time,sensor_1,sensor_2
0,0.00036904600724477226,0.608591047942974
1,0.1896023296258093,0.7951315374338149
2,0.11758803132968013,0.6773793075506823
3,0.032246862950656485,0.5048013077286602
4,0.26223517767697524,0.9317842692171562
5,0.1998446950911837,0.607071102778782
6,0.6134483336335007,0.6236343800723271
7,1.0947758707945876,0.4093976709438235
8,0.6414711656668367,0.5630272752709966
9,0.6984059966041978,0.927070803508923
10,1.1257892996728605,0.36369182226066316
11,1.1789450325800175,0.7536764387618886
12,1.1951826257823355,0.9536580049025876
13,0.9746198622750122,0.6821057707538293
14,1.3335968491027848,0.8378932146056731
15,1.637875905127557,0.4997239808355841
16,1.1111265185392596,1.1068913791548505
17,1.4603013197248718,1.054415244097232
18,1.108402522002693,0.83729886129955
19,1.37098156828561,0.3383763309350506
20,1.282191670461526,0.5138382974168529
21,1.8387589006193141,1.0171592143278023
22,1.6012438133648277,1.198401355113539
23,2.1325825477192426,0.840907453202257
24,2.165408462589264,1.0747229884141971
25,2.1268626862268065,0.6066123683957355
26,6.7825585520878136,-3.3040610459775475
27,2.1423077450159043,0.7487715803706577
28,2.3456506007326885,0.8485586725098854
29,2.447598913344526,0.35445703578426496
30,2.0050374422828345,0.9652909691485007
31,2.3682420160888986,1.053830803176577
32,2.262475997161458,0.4287008421884661
33,7.8896063556763485,-3.6895139255961853
34,2.953998791886456,0.7878313522893596
35,2.4286390573773513,0.5282623277437145
36,2.6931601848997166,0.0904679853368292
37,2.9970786492902324,0.8763596459573837
38,2.5823401581281753,0.7038714020323441
39,2.7463728555846845,0.5363084162253512
40,2.8322864490578543,1.1740848511221191
41,2.834347294914866,0.6704778287283075
42,2.460569656470844,0.43721495256190934
43,2.8606216011225056,0.6404923651587348
44,3.2519556607976985,0.34464898445436953
45,2.3835518583178454,0.4035502998261078
46,3.105780798711376,0.6797461857300372
47,2.880958596252165,0.43367134372549504
48,2.646849829138483,0.44844892729438574
49,3.4305480054790634,0.9673256603274689
50,3.0472727672767768,0.7538434659126607
51,2.444070631275192,0.7284438033177985
52,2.808620827646472,0.6487313155225445
53,2.938887838206808,0.6263705108777463
54,2.686132283952141,0.858281986795985
55,2.921865887797742,0.47810701989614685
56,8.702363895330963,-2.204424176836029
57,2.857935684612143,0.22306254116821966
58,3.0560196655573484,0.3862538621873587
59,2.3861228562386567,0.09458387397429646
60,2.6118679442191852,0.3426478243972089
61,2.3718777237072173,0.5477171908113503
62,2.5069290389791727,0.7706100053156058
63,2.0685029406931217,0.23185294323017724
64,2.204920393903451,0.38911080352535554
65,2.2721439518015796,0.2883135274673339
66,2.5512743916074188,0.18404722922077676
67,2.5743158913199817,0.06220091322308274
68,1.7813700015987584,0.3658446902451673
69,1.8864053690539966,-0.09090084559064399
70,2.264047327083837,0.36150662663371236
71,1.4163567673613164,0.33120043824174966
72,1.8182877398365116,0.15396911965305687
73,1.870381146749207,0.05849378625088275
74,2.218297028974512,-0.04165963182356758
75,1.989061186290961,0.7658467547826568
76,1.6246719465665442,-0.04346588607578178
77,1.5525346666298385,0.675894892062618
78,1.5281233312968143,0.43139664386613485
79,2.0002462062707407,0.18569422065926577
80,1.3548442303729797,-0.0167544250810282
81,1.332398696000364,0.5294378218892004
82,1.469844985643126,0.6980238270872552
83,1.2688440167923434,0.029410547754175453
84,1.187464570835524,0.18605666838950025
85,0.8546976530010206,0.522007106723296
86,1.1285469347573003,0.341947766503197
87,0.942955256666206,0.7574456831722788
88,1.3709564157681124,0.11493528988303484
89,1.1633151465215155,0.39363177032274665
90,0.9077160295073154,-0.05350520788496166
91,1.0644598147095174,0.7849558937267418
92,0.7125005197746077,0.08074986416947175
93,5.764814596479708,-4.205191294548455
94,6.144615415903198,-5.106021657924104
95,0.8512989243686865,0.23917675732767865
96,0.24673454229513614,0.7577277731486358
97,0.6977821499764055,0.19955591416537177
98,0.04924618732842667,0.2871554680059099
99,-0.09071540516057874,0.4453649703578835
100,0.3950519460707122,0.7008980816140848
101,0.18534990326711587,0.29648693185785546
102,0.4759803415471857,0.5807683691809697
103,1.074208640723073,0.4596665201182185
104,6.178748830862729,-3.226314268805303
105,0.16966537923965194,0.369954866729421
106,6.9625848880252,-1.1431188356571926
107,0.4719694661908962,0.1445492804473085
108,0.2590818627818969,0.6894302695285908
109,0.2411191871538195,0.052696883178969034
110,0.5075347387571312,0.70562042733995
111,0.4497104299635364,0.6657902428112427
112,-0.01634071607245413,0.4189072725011464
113,0.273145098232217,0.26641506281915794
114,0.3137635507201815,0.4173936791492798
115,-0.003727393881661656,0.6090289394364052
116,0.4031896068061223,0.6940404564291931
117,0.08366201119246863,0.598044574443495
118,0.6516779397150637,0.7929789384587951
119,0.44009015480069325,0.4247993420621826
120,0.43446272805903363,0.6425898655922349
121,0.2589539795212925,0.21221275722727195
122,0.432444798113351,0.8161154751433759
123,-0.09637614775439352,0.6849586131912668
124,0.20157635993546485,0.5647623662600239
125,0.6910033904303494,0.9815574856572529
126,4.332873067895054,-3.1352597505839213
127,0.9276054035297538,0.03363265163720719
128,0.20003010804929333,0.7717209979445603
129,1.0040542388665707,0.4224890192306713
130,0.5794415786958966,1.0778673690907972
131,1.1256726923325897,1.4588773038684484
132,0.9929098785626065,0.7328160877166359
133,6.462617628559644,-3.5584188927282323
134,1.4596900170441278,0.8526182488678242
135,1.5869831715448093,1.030135996251174
136,1.2067277024643133,1.131000277604713
137,1.2186817727072892,1.319450038433822
138,1.3295863670145551,0.7789266428714774
139,1.1639021931803013,1.4471463458350236
140,1.8670427521824324,0.8501231433822078
141,1.4576377628928563,1.1813288157447719
142,1.6901057723345596,1.4310294069046265
143,1.5542465462557984,1.3492693627257228
144,1.6928943038501358,0.9661482165116659
145,1.5874780956771342,1.0553529628232898
146,2.439482371447526,1.1454942957011054
147,2.1090732800552883,1.2787105072080036
148,2.539269365642557,1.6088308423816489
149,2.3488202469299084,1.0298743649112194
150,2.23284794529128,1.5003632469306993
151,2.4404035717310064,1.567148423501627
152,2.4683504233368723,1.585282486490232
153,2.7374636993251658,1.593410093105783
154,2.7216719578838133,1.8875850610129727
155,2.843844679582468,1.6611590151460904
156,2.620083824341769,1.7846580493000417
157,2.891575618127388,1.7425066071859308
158,3.729830019491783,2.08107089835685
159,3.132108383709523,1.1889657400782514
160,3.11687027341394,2.015500433272725
161,3.6335434628589334,1.6606847546586263
162,4.053274690068048,1.6866259335942657
163,3.293007541151798,1.545173048428356
164,3.764029435478644,1.3509607969530664
165,7.388250901576283,-0.025307647023514956
166,3.4902768223552494,1.706986746610306
167,4.333443031817276,2.0323992008711538
168,4.1990776187195396,1.5706164016715511
169,4.3193355260431625,2.3261741059871444
170,4.1625332605435394,2.065587553900932
171,4.6134047287849365,1.9646884411270369
172,4.4022321269552895,1.8780775355662174
173,4.606404026815629,1.8870928717962003
174,4.400147822988858,1.829509160050577
175,4.449142369375119,2.00373548544893
176,5.293877814005284,2.168775046625047
177,4.818135049757172,2.149984407015076
178,5.132530650498344,1.867376510503277
179,5.1072737699532995,2.1808097019786135
180,5.054992166869651,2.04981945280422
181,5.102332865361181,2.33849973134461
182,5.508516157531635,2.789657588172326
183,5.29101449443763,2.5042534167310952
184,5.395470924654682,2.293745255050687
185,5.504082658781598,1.9893434355682875
186,5.9040053777377794,2.0649212020295256
187,5.805913570084169,2.0194465875924306
188,5.764269334754705,2.644620263447865
189,5.525124033434861,2.2933261084875456
190,5.321248728061033,2.521162851469358
191,6.059245286212237,2.3703725978557886
192,6.0997408084093845,2.5684731362069657
193,5.799863239391578,2.9153166447266337
194,6.033739104200765,2.4123012753376085
195,6.131519606914831,2.5163484213784675
196,6.1691598528954446,2.4174524865512614
197,6.215738124791489,2.854528267117209
198,5.818957862907809,2.3956899031766965
199,6.423262524855696,2.384490906824882
200,5.6047385757610515,2.3358161937117075
201,6.24401375524982,2.3449818869398995
202,6.137312419118097,2.82856128275279
203,6.251736296043534,3.3662220562126155
204,6.55078379143017,2.4875626463726377
205,6.426794755373141,2.9861196625931323
206,5.629277918836735,2.8221953283871697
207,5.454635260211104,2.4944560791162806
208,6.1917956050404435,2.7106872786657528
209,5.6248589305231524,2.730890826942337
210,5.905476199582306,2.625060418299252
211,6.1382168682722895,3.288362841525606
212,10.64505873900702,-3.8591815289059728
213,5.199581833981014,2.915006731718289
214,5.879692148738717,2.908695480220696
215,5.782109962632215,2.6863473338365886
216,5.65959527005718,2.873438595740238
217,5.707177579915639,3.0596548543562436
218,5.397574729628852,2.882012699696689
219,5.159720460060457,2.9511260201729597
220,5.519837930519427,3.022385375453716
221,5.232515896544249,2.3429100386185917
222,4.983412015118619,3.2216967130620566
223,5.578930532082784,3.422275921333501
224,5.3580290653545175,3.097924674169449
225,5.446195531473357,3.105605443854976
226,4.973918201333145,2.4990379840389396
227,5.018557788935538,2.8198603291674007
228,4.860449844564121,2.644292092119106
229,4.8373973864799105,2.697819204604776
230,5.104402203525317,3.0831824694318692
231,4.752564172272683,2.636756431230221
232,5.035365320686997,2.801030025798519
233,4.971099477392736,2.3517623913022745
234,5.417013629859162,2.784193695228673
235,4.331714137146673,2.840755781382165
236,4.95592781057765,2.6360739848883887
237,4.602765657131326,2.6259045053226004
238,4.565634672307978,3.270686371932554
239,4.075420200114026,2.489464222945819
240,4.313288293736644,2.521696651474059
241,4.615830478779709,2.5741959988446252
242,4.310335965138292,3.067914604435706
243,4.302411729990398,3.285036963389682
244,4.134827280007183,2.8338341320373828
245,4.51341266559203,2.5623141131990046
246,4.106772005549412,2.625296186827639
247,7.41357593144927,-1.4195143076201333
248,3.8019241805880934,2.484901797543835
249,3.3692969373884187,3.0657955789022417
250,2.936526253572299,3.0463984506548467
251,3.706685667449887,2.699324362705276
252,4.221397322903695,2.832665583606538
253,3.7930240482455577,2.8477915396810274
254,3.3867325785068325,3.0380098507571476
255,3.418040664352189,2.375596149461232
256,4.00342822837553,2.9226807907369436
257,3.6778547794481367,2.5224313009753057
258,3.613703869162154,2.413114272603556
259,3.5544996448216484,2.6195158384317594
260,3.5558671402952964,2.5290513377895074
261,3.7624263277814123,2.324569786200617
262,3.6657507448850772,2.160951448260101
263,3.5466515475921496,2.3136561866991276
264,3.153883728695001,2.9012392827496596
265,3.6077817862473047,3.0178559363909905
266,3.2398324418316653,2.678918999154068
267,3.7669171059942834,2.8021794442851657
268,3.054146567680959,2.3659488896487657
269,3.3939527828406115,2.4654979886118498
270,3.435920053979636,2.5452942950614417
271,7.890899149704666,-2.5011622562688407
272,3.969934047341397,2.2073907019264754
273,3.903830785225935,2.4696639742444746
274,8.939631333911741,-1.1669475524809698
275,3.73153593656795,2.1612679777009625
276,3.6355761402419784,2.515119912818622
277,2.7630556292457524,2.344310341796156
278,3.650581199367505,2.6574423747416542
279,3.588571734552404,2.3931293171716157
280,3.6666097477397246,2.3120319021211064
281,3.3563845999172663,2.4120898557010366
282,3.639549966883422,2.3306334085872407
283,3.710854480587158,2.200485331830847
284,4.1677710678549,2.2613000659440368
285,3.961671066787953,2.543875186381353
286,3.912618044645501,2.513334058199835
287,4.428805917630554,2.6689130027542625
288,3.86220234245459,1.9202386294468954
289,3.973379020985333,2.241838138333114
290,3.6093163066608644,2.233595574712774
291,4.6918419620113925,2.3778278706374754
292,4.579735199237061,2.2200188324436017
293,4.637294155446494,2.203474731353773
294,4.637109626248811,2.5267758468477717
295,4.5459944067448514,2.375374783900583
296,4.656325234714508,2.039651191484196
297,4.59693032934881,2.665835396969505
298,4.694333610112334,2.5829490708540104
299,4.856513333798321,2.1924167669439596
300,5.3804030174682635,2.5464729935813164
301,5.181909252668505,2.158215541963122
302,5.087621023568688,2.627397770816898
303,5.022793171413419,2.2961010681428697
304,5.098944204134683,2.1550578544069703
305,5.86435293887809,2.268330193124297
306,5.630791492829455,2.1766186237019816
307,5.595320141821826,2.4232163829881976
308,5.568373885976018,2.4267010114826877
309,5.4374662098507,2.4002587369855695
310,5.848733181862412,2.261178968227546
311,6.230028337894382,1.4947296478280796
312,5.949712288696065,2.4435190172202823
313,6.099119228697037,1.957203989533203
314,6.200948552033002,2.5039037255937853
315,6.400124404841724,2.7377892457069817
316,5.9892224883901335,2.53643446146301
317,6.496150534177757,2.3841115747836006
318,6.409732888385938,2.450641204169638
319,7.030218940483193,2.4771132386728993
320,6.63184004723362,2.388460809568631
321,11.516226245687921,0.6202909796160849
322,7.51435724673401,2.327433583991594
323,7.058530896431528,2.8726805724772135
324,7.06661263518818,2.589584963736539
325,7.39776375139111,2.850968045196237
326,7.431629572942499,2.5684002552716074
327,7.224598197945715,2.668545402853345
328,7.749831664448507,2.6280670769570644
329,8.303401128340356,2.8070905211077304
330,7.706713430834729,2.9193088428515876
331,7.80679050506926,2.7943838140853705
332,7.635684112061778,2.588339811472772
333,8.124306227205066,2.5846587278852873
334,14.302823493749996,-0.7848246868125397
335,7.848672472599452,2.7568481708547967
336,8.63722862568487,2.7784141407860785
337,8.051816192122189,3.242240810289758
338,8.715449860958028,3.1732071295402298
339,8.913331151304456,3.0603938053028394
340,8.596121566956015,2.8532028553700672
341,8.743891978860237,3.567879444801754
342,9.220288545103449,3.1047467643355473
343,8.629462446981345,3.170552631776014
344,8.56152175462919,3.0186964603122983
345,8.381422019453327,2.7359104283480584
346,8.844851884648438,2.784142092739603
347,9.31797210980354,3.2482366560622724
348,9.200902193390855,3.273406010830462
349,8.666066517884213,3.144685257554767
350,8.724602096239963,2.94126205294339
351,8.859314642765966,2.9035107721597657
352,9.124413255508298,3.211930755056095
353,8.998111875237766,2.9600372333037104
354,9.14381485770663,3.5791629317898095
355,9.185075118846358,3.673135561994755
356,9.01980260130151,4.122914707745211
357,9.10758119560289,3.666054867327754
358,9.18864280092164,3.329195861209765
359,9.105359641762368,3.2905189740611815
360,9.28237181259677,2.6766050494736384
361,9.690253592480243,3.4219721555125346
362,9.301203875149273,3.5576444297504946
363,9.131963305189057,3.875049802850389
364,8.598024549339549,3.817205271827745
365,9.20596947008557,3.842577596417739
366,8.488438078690088,3.7800402206986603
367,8.629787101583373,3.922942803135406
368,9.286205197970189,4.15061673104505
369,9.216328689802209,3.5533991195498924
370,8.931522435245967,3.7360758406620698
371,8.433024695581738,3.5339125420753574
372,8.801706045728316,4.316197952694009
373,8.674215015984496,4.266061731832401
374,9.031346409979434,4.160032551411501
375,9.477894840042493,3.7022277273335513
376,8.823855677227339,4.074774590932964
377,8.481202264766898,4.0023020304972805
378,8.31816947410844,4.110324950788164
379,8.605071279744173,4.071960222874377
380,8.519759419653523,4.277547448602635
381,8.176683175297006,4.0770996322253845
382,8.504943809479547,4.417366695442154
383,8.071333615478405,4.291634916196487
384,8.695599875616264,4.185210828945187
385,8.62503189522785,4.257325951004621
386,8.57496126305628,4.201552176639686
387,8.049772767808825,4.541165026248028
388,8.288073019275405,4.295393440026189
389,8.03522707276432,4.462103976821894
390,7.898863686178143,4.314944431233767
391,7.8540782220101075,4.065963230124922
392,7.506004665699478,4.687473808593627
393,7.402768008430807,4.219628387304554
394,8.014267935528986,4.676653734271655
395,7.65881567836878,4.634084666827089
396,7.721620618870621,4.136689410859164
397,7.8981343788254845,4.33563629732679
398,7.0191573454847775,4.463837865251412
399,7.246007258406967,4.407177577590657
400,7.476793819709391,4.336262016633179
401,7.485690056568807,4.8356461307776915
402,7.199850501682393,4.609000149123747
403,7.567800911215915,4.782957632644783
404,7.269521281372215,4.595963529625259
405,6.79114138555471,4.796369131566254
406,6.826191670686129,4.548080376606001
407,7.298950008194366,4.7444494375609985
408,7.150078088679557,4.911125240674427
409,6.3966685107725825,4.790887578168558
410,7.328100326462827,4.678664186903593
411,7.06263616660099,4.533961231265675
412,7.247810925496055,4.859583478269555
413,6.6935097463070825,4.915318388371601
414,6.686042024044187,4.775257024441415
415,6.405358717506008,4.657639077230655
416,7.4754070610306265,4.995094477374212
417,6.6352930017995355,5.488718652345342
418,7.140433267222849,4.800866701218506
419,6.448942575306241,4.968223699146445
420,6.674018290536922,4.985306456781719
421,6.108035644812924,4.255626928116922
422,13.221987052637294,0.06557140903930936
423,6.882460339742665,4.7312942380232546
424,6.205227099830862,5.25850030313874
425,6.89887327972127,4.852618911351721
426,6.677907194532729,4.7249068451743765
427,6.266190213919665,4.867236029704548
428,6.434672532593468,4.9654726544301315
429,6.4563675695948435,4.785236354374699
430,6.591344066534057,4.912844154796534
431,6.460658928334211,4.587692190004519
432,6.3918151683636415,4.8695752579805625
433,6.57032421923307,5.118906981569274
434,6.378529452658183,5.415835653612395
435,6.327823267265811,5.0981893129975635
436,6.731489245629788,4.987037263547329
437,7.045223480757143,5.211975140475394
438,6.359103728289416,5.167289348432996
439,6.859628633324626,5.324462411809783
440,6.707324145723364,5.174679162789072
441,6.655938086876266,4.869599978448777
442,7.2548767978272055,4.9582793894672275
443,6.896103833719867,4.932624489493699
444,7.556647610434988,4.957115281169144
445,6.931643831784919,4.9250015964124
446,7.342759451617725,4.672264804365117
447,7.222545908703456,4.334539201874857
448,7.131084703950953,4.684746180440066
449,7.60271818759276,4.338032687667422
450,7.451530734534205,4.853081021928236
451,7.753001351093488,4.828466677327417
452,7.634179825171988,4.39938891375736
453,7.401177816694798,4.981000656753427
454,7.77698997559278,5.0160930707307205
455,7.905920906042274,4.813523269145111
456,8.26253205497323,5.196438704556335
457,7.789603046904572,5.237198756303394
458,8.137900769351416,4.457361130796829
459,7.722968347409318,5.007448945823615
460,8.526316673959203,4.847752333060684
461,8.09915107742775,4.831261721001424
462,7.975689404016414,4.9493279321571055
463,8.594989190859714,4.524870492833582
464,9.04065216468407,4.5454471672882795
465,8.348718592063197,4.475700920480097
466,8.577538210699512,4.482442306794861
467,8.779528221818394,4.635328663818522
468,8.76276340895362,4.285798474421154
469,9.314955848114131,4.376149281052641
470,9.05871848472992,4.770837937575802
471,9.184434026851445,4.597657454996612
472,9.675870371347061,4.700165963755255
473,9.37411727338862,4.1212473967387
474,9.830273398319692,4.386859729871099
475,9.50833886776129,4.43337223250495
476,9.534948372275025,4.569929679604746
477,9.446184983875124,4.4049750048321386
478,10.652679636615389,4.774800361359557
479,14.396604116645142,0.10126478710136766
480,10.35980986802432,4.526326750744604
481,10.371883366933945,4.516119801503836
482,10.522537353947653,4.680666617765018
483,10.581470277779703,4.376990529544081
484,11.229594643305845,4.767027299250523
485,10.434453553028249,4.59330130066036
486,10.366221309970623,4.50899498888488
487,17.956020878654275,0.6805588449265061
488,10.602255305299254,4.586048932569947
489,11.308429573570102,4.703140595955843
490,11.410040702997598,4.679399028865517
491,10.952936866273326,4.531126213722627
492,10.899331259315193,4.650919058212293
493,11.282791434521583,4.45635543368261
494,11.876889589566337,4.735377026106468
495,10.681476649674718,4.411566834196384
496,11.750527145718689,3.8958859106443615
497,11.332328480984359,4.74609436256898
498,15.85189716932117,0.9129321655362315
499,11.44841494165148,4.114309710575732
500,11.740265753290503,4.356048541289708
501,11.425184113504342,4.183716996211884
502,11.632096918391166,4.92935446950773
503,12.38621641563155,4.528915429792514
504,12.258772329739157,4.0130828099950095
505,11.931140589888749,4.543150970865993
506,11.826509426705515,4.308864839210282
507,11.552191420949653,4.890283819281595
508,12.031840861218887,4.151057007913963
509,12.167087735797056,3.856228265934923
510,12.174369492934995,4.438824466381083
511,12.191476399879978,4.340344077680331
512,11.899900312288569,4.328825035658085
513,12.230196373795216,3.9039130653280876
514,12.248928163357023,4.5528108535564105
515,12.654982000578187,4.871967596364211
516,12.83196855591764,3.984531240908327
517,12.23186424067339,4.763402730278716
518,12.040989267357768,4.337863085896465
519,12.246249515692298,5.077381813277615
520,12.07530408557815,4.609863293265315
521,12.023734888479984,4.46527298940236
522,12.21482259824856,4.800592983969914
523,11.90251143923277,4.668406957701627
524,12.37761148873579,4.402074560439081
525,12.14213661231689,4.741664886877526
526,12.223168641723644,4.4509885660072825
527,12.06553429295213,4.1467180307097085
528,11.871961794696782,5.1175364120854825
529,11.773024191482891,4.538656458185619
530,11.951139644514601,4.490822241884278
531,11.820329318487348,4.745382956668328
532,12.015579152886126,4.289017362307267
533,11.9024421996392,4.359342187618114
534,11.451452874483767,4.592217243708742
535,11.83476649686383,4.6071624584772035
536,11.364474019671643,4.775591992987276
537,11.533415386923881,5.0593389755474485
538,11.579513956406162,4.68181561045598
539,10.993247101985247,4.945677040374427
540,11.589953217667876,4.99553984200857
541,11.553248047260332,4.597320377825705
542,11.404897265242514,4.949136140151267
543,11.26838126583309,4.680523141781469
544,11.226110305802202,5.2068042320286665
545,10.987011511007559,5.079699914686925
546,11.140237312122576,4.995595850091636
547,10.996056181801597,4.682517490389045
548,11.129682744243821,5.072828028637573
549,10.681046250082897,4.878862262196197
550,11.052974354122535,5.2742834921496815
551,10.965301674348705,5.095504205872099
552,10.820062023094037,4.950145890107732
553,10.671248205009551,5.412844472162046
554,10.909601528599483,5.390401757683943
555,10.185946646748322,5.090549704586061
556,10.765554146245174,5.55852259302756
557,10.64320839656369,5.22282672762768
558,10.599100459391053,5.24979753331253
559,10.57390508638265,5.387927966472827
560,10.20879531177928,5.19892549578587
561,14.448717574070841,-0.14280285255587177
562,10.491893194591238,5.4077444324321275
563,10.380107754775382,5.861071648882647
564,10.264684416677103,5.884189083311957
565,9.701852616244985,5.475454879651361
566,10.272822845070158,5.97377849095444
567,10.41953944048166,5.591425559241346
568,10.33087483484991,5.728532817874852
569,10.05954300405148,5.885465308187526
570,9.485706906830252,5.768789356747849
571,10.201719705215387,6.3307833789024315
572,9.843126992743418,5.819019235794468
573,9.098378595513331,5.489945115790803
574,9.944690460142679,6.146815452313256
575,9.359907656725799,5.74846324946497
576,9.397365514288857,5.80634527569073
577,9.577322071194816,5.165324969303989
578,10.133934269202083,6.194183970365025
579,9.628142649795986,6.179093559411584
580,9.810877645931935,6.204610527084093
581,10.247146745025015,6.279643419696557
582,10.197176656091342,6.487771648892675
583,9.68724631577962,6.083275808741336
584,9.648187029180649,6.358691949967102
585,14.678333284283651,0.8025768897611751
586,9.526514718188597,6.09405986033499
587,9.874318714510943,6.4753758753640325
588,9.880478345405415,6.337329196540537
589,9.813075251994487,5.934226705313883
590,10.099888512995923,6.385598416785553
591,15.92928315230241,0.6248327713007251
592,9.837097870966305,6.144865926363084
593,10.104302347942596,6.4846536569902575
594,10.094341539187194,6.301095271398646
595,10.277686841231999,6.035314661479156
596,10.115923912149736,6.175424808330539
597,9.947488386327931,6.920329821105898
598,10.195497294081887,6.123662265342395
599,9.835588177112275,6.581972569158925
600,9.697005476523815,6.702171122197461
601,10.418418814614075,6.732334829380575
602,10.285890058394795,6.288533553435482
603,10.455949661947823,6.536352949575452
604,9.917830235897158,6.673246452668018
605,10.38395433919446,6.858835248429421
606,10.382454489676395,6.517731900883737
607,10.374562875692744,6.407724315626757
608,13.888443842843614,4.6341709799197455
609,10.68333679933401,7.012383187066897
610,11.13137164569381,6.846477845029226
611,11.057001417110811,6.619027379278381
612,10.844983263123114,6.889571906478511
613,11.105312913276126,6.831253241566446
614,11.423164301095252,7.0287580071932885
615,10.456081460422498,6.521874086828181
616,11.33655344976993,6.877390820521641
617,11.62809558767659,6.822100941584463
618,11.762394857305217,6.597351976824514
619,12.161879476883009,6.940953026744502
620,12.087243451519502,6.907398456899512
621,11.936613024271633,6.80706584445481
622,12.030474727941423,7.019006785952404
623,12.273803364996281,6.57500169105041
624,11.974435054967696,6.925349372921051
625,12.223240083321498,7.055030636511012
626,12.606655016275315,7.025958683085686
627,13.021800002552235,7.231200178220156
628,12.486738040303916,6.6683186210168115
629,12.619990584557145,6.597497918359906
630,12.793960203187254,7.039477739135626
631,13.237067569790046,7.098117601826522
632,12.92436026238264,7.518284913010438
633,13.473140292067175,7.145867916603089
634,12.840618090860568,6.776005967281253
635,13.172366154047841,7.198177761698963
636,13.265444311846364,6.786846302506674
637,13.656594691026942,6.627792317667207
638,13.828881318275625,7.651946207973774
639,13.155921805125207,7.080978032864391
640,13.426345900807412,7.177550381062828
641,13.892621790449871,7.138441489515793
642,13.683088512898802,7.448774829093697
643,13.51143394125064,7.064455313150071
644,14.365399109589406,7.29500889853978
645,14.285861069486172,6.730413585761388
646,14.367458211507431,6.635351167937453
647,14.156627234997526,7.335706955683731
648,14.685523945504023,7.342991492586378
649,14.380169225235981,7.096713030264612
650,14.85404748430609,7.019863367406593
651,14.322137170770892,6.998780608635935
652,14.407395214215233,6.778675167331914
653,14.790436473165922,7.328458579455023
654,14.581069423740098,7.101222936448434
655,15.054397479232428,7.055318651999171
656,14.986979129236992,7.014865311603188
657,14.686390144149163,7.1744725849429125
658,15.036553031832199,7.030091609941543
659,14.95775477341737,7.081228781501389
660,15.383320037738509,6.593424724550733
661,14.961183097981296,7.003672005421513
662,15.058486761767378,7.413226053646472
663,15.5897794936207,6.726830575757654
664,15.931010336381993,6.814081823600486
665,21.58292550843564,3.153550725431989
666,15.334931240483023,7.064720709669168
667,15.405102421178315,6.970817404320331
668,15.819766592726891,6.3994934047984495
669,15.339482397348585,6.9183951191260595
670,15.097797468681907,6.486018461030376
671,15.436469560779926,6.56466091455541
672,15.544396759101703,6.896693284894716
673,15.164581796248214,6.674530817486978
674,14.920717389792483,6.939682611994181
675,14.981733002442775,7.513104082899759
676,15.607485771688557,6.909178940927742
