time,sensor_1,sensor_2
1342,26.072455150276042,12.748027573499863
1343,25.857502980720152,12.586253712037237
1344,26.207156405103763,13.293142132235896
1345,25.92115748417418,12.483818294621361
1346,25.688609032822193,12.73657124880831
1347,25.649231893145412,12.981976226182251
1348,25.831505786028814,12.51260981648839
1349,25.373869283622007,12.765000565476548
1350,25.478181291443455,12.89827743508837
1351,25.34644767075093,13.413817929364265
1352,25.848126001419715,12.60261630463879
1353,25.874297060977725,12.826947098650333
1354,26.314590389000557,13.017220799128859
1355,25.22592325951058,12.887118090215548
1356,25.43631661537822,12.581084929528444
1357,25.88135999481916,12.99939172147093
1358,25.51237686207243,12.940427314550575
1359,25.45167385549646,13.041739924701375
1360,26.03749639670781,13.230596657658044
1361,25.400875936301173,13.21902614093353
1362,25.135939418951725,13.086256135966227
1363,25.070927135928972,13.08113426908519
1364,25.552798667424504,12.748617242303245
1365,25.532668364066957,13.00997022811723
1366,25.021564534316227,13.11949994192728
1367,25.132454407525973,12.985583202417878
1368,25.58654379051864,13.13219304870697
1369,25.600460524725978,12.923940145382872
1370,25.23858829633503,13.536844928056816
1371,25.62564330263279,13.714778348394262
1372,25.62112755082261,13.103356848720352
1373,24.92842364409624,13.32529464303519
1374,25.386700254654542,13.191590324735506
1375,25.625027330619098,13.591220338475473
1376,25.35193600614246,13.410064911813869
1377,24.90874161984261,13.34688084472215
1378,25.495262129524654,13.298269757098009
1379,25.838707170562998,13.412746369247525
1380,26.12326022859708,13.158526268716933
1381,25.03108404690336,13.605265767993414
1382,26.51458581915281,13.285990715284699
1383,25.437773735994746,13.626643139551781
1384,29.7015653108118,7.565481614326916
1385,26.245821563182275,13.824436213934971
1386,26.224694195673916,13.575762072585656
1387,26.03176536881338,13.865344960692227
1388,25.69834996375145,13.40879508693056
1389,26.29737913067766,13.821771439863719
1390,25.96015035820913,13.643615666922454
1391,25.48582074596472,13.77860778191348
1392,27.161731193610695,13.77856942500596
1393,26.598367360288844,14.025429891155316
1394,27.00659322919546,13.317306356016838
1395,26.265186410537414,13.933940443221477
1396,27.05860509434023,13.510594783558183
1397,27.17707834482694,14.217042670347462
1398,27.250229352148217,13.453321871425022
1399,26.86313105816264,13.72676218522634
1400,26.596159382703394,13.590449088037289
1401,26.99277793215709,14.449930962662545
1402,26.475773055855857,13.749047707804817
1403,26.718077330156213,14.130904263742472
1404,27.34966987130003,13.999539271971718
1405,27.119288384343843,13.714522791673655
1406,27.463086676117484,14.111012250607308
1407,27.576405613230715,14.39176465431509
1408,28.28585777699056,14.210617040079885
1409,28.19418703697264,14.52239516456527
1410,27.890296775887876,14.226904019853746
1411,28.36576181960028,14.349160268225967
1412,27.868858430748915,14.28108838263038
1413,28.101603216661797,14.49278632356358
1414,28.575731278712226,14.910974126530503
1415,28.0301212166501,14.55588623981896
1416,28.41871640654282,14.542726790773141
1417,28.2056562840301,14.367996405131807
1418,28.7362321812324,14.361889812011103
1419,29.289280090394872,14.944596636463556
1420,28.671760050733813,14.327982307107957
1421,29.0622210035004,14.404846238339895
1422,28.821409612594195,14.635470169622815
1423,28.840849697367574,14.579552754106864
1424,28.908906733293975,15.20105620778406
1425,29.80875513491853,14.145896145277284
1426,30.17233253165032,14.852792258766847
1427,29.69827782029237,14.965165587909855
1428,29.426618468834167,14.530926126350263
1429,29.93938532128673,14.6734791759886
1430,32.68807660491681,12.7134016451441
1431,30.13554770080018,15.287637374667138
1432,30.063021672697456,14.67216892379307
1433,30.138093338401994,14.528995201959054
1434,30.31259302892651,15.187876432128384
1435,30.030469891055798,15.3460978301753
1436,36.516644933290024,11.191506746008798
1437,29.82845769269392,14.450817713515356
1438,30.278715353821827,15.38591239811442
1439,30.048379506141615,14.99140520167043
1440,30.49276631504886,15.339506101208366
1441,30.307195248828453,15.06455013221996
1442,36.640993600796506,9.952466858616503
1443,30.838510900652206,14.994381822597575
1444,30.326134180805095,15.49076061429342
1445,30.554823993099614,15.495424963352741
1446,30.559413232774816,14.616131889969871
1447,31.106878472007246,14.929678594174272
1448,31.432254419616587,15.620523094707456
1449,31.210086027814853,15.096301770228727
1450,30.880919617859337,14.85923750797897
1451,31.453190697154252,15.211060867472456
1452,30.584210466674545,15.192798616750462
1453,31.50980712844042,15.20485729848772
1454,30.881492803209877,15.117964075898056
1455,30.259429507841716,15.168356014736034
1456,31.900730098706493,15.139279836253722
1457,31.587690445536225,15.343478397768445
1458,30.810354818882058,15.062928168369094
1459,31.173123491269692,15.199183468225634
1460,31.05746456221528,15.240431634293774
1461,31.148799646707797,15.607119781267802
1462,30.666429873749404,15.377655959873103
1463,30.897256143430248,15.259886762564587
1464,31.22943492220789,15.423763935568974
1465,31.14030349897313,15.39305505263665
1466,31.414877098479863,15.564703682213365
1467,31.057865721460768,15.42001176975454
1468,31.714832305080765,15.741927246309244
1469,30.76883173395586,15.629106668309712
1470,31.03227098063852,15.281651255805226
1471,30.348009133800367,15.18667991293769
1472,30.51299347687741,15.508819136928231
1473,31.251202132337045,15.41468862685751
1474,30.531286508496024,15.258730206684483
1475,30.932678566478707,14.909477636475073
1476,30.71225614264906,14.816479661594828
1477,30.37279709657218,15.357022879891817
1478,30.535227771293552,15.457594865274366
1479,30.43724593906551,15.460224003721116
1480,30.395501534963394,14.931622053970154
1481,30.716482487635165,15.506384489904676
1482,30.633399665174533,15.106741435423265
1483,30.210488720442044,15.330232476562388
1484,30.056447926956505,15.329776118927871
1485,30.357104719469,15.01710378327998
1486,30.185307923069217,15.061678600140585
1487,30.465913918396712,14.682710225658058
1488,30.895466086272517,14.962947923200206
1489,30.292662048308642,14.732370591391035
1490,29.96985673942367,15.282949396392507
1491,29.86886532938454,15.17931712015628
1492,29.603512240215572,15.38259549643963
1493,29.52852776836191,15.233122689676094
1494,29.439609217796004,14.975005871224605
1495,29.562360542870984,15.209775884635691
1496,29.493495699433925,15.014990600733256
1497,29.785912898380253,15.254093447831494
1498,29.38485238479645,15.169781367684092
1499,29.38780419675073,14.832803056431421
1500,29.024896550128823,15.069421781700788
1501,29.828066356610616,15.071567933205454
1502,29.432200844723976,14.969625263279255
1503,35.489065338450025,9.578796275283757
1504,29.413757558789516,15.452399214242128
1505,29.57099088202814,14.921006915686057
1506,29.00052334576092,14.914103606365348
1507,29.242859018449707,14.428653775274475
1508,29.793783285066294,14.94740390211706
1509,28.571375972418544,14.859644419489511
1510,29.249608171156158,14.41756303551881
1511,29.36648688190501,15.019279483009118
1512,28.945998364916864,15.084357134053718
1513,29.014052538405448,14.742693310691674
1514,29.13556836723941,14.822870186294553
1515,28.520223685503257,14.664411245228681
1516,28.818695525758237,15.086900671579798
1517,28.401832396465778,14.50737924654044
1518,28.438296103763452,14.799160115971102
1519,28.436380293434834,15.356256453777803
1520,28.564953803482805,14.87269358161087
1521,28.639617628056204,14.96840012320063
1522,28.722365652559258,14.806703442727448
1523,28.139923936285996,14.542056147661203
1524,29.177985294020562,14.820152514341249
1525,28.922823147010092,14.922974482658512
1526,28.79173624799162,14.559124963426795
1527,28.462732972752793,14.894026959755044
1528,28.552472036261207,15.114112732796771
1529,28.758553703653593,15.06500740902767
1530,28.73015876405318,14.397050709060206
1531,28.104124638704597,14.544534872647485
1532,28.86814261546018,14.381031656628615
1533,29.55994757804642,15.048828748467608
1534,28.121794798640643,14.930714801303205
1535,29.025177476926203,14.951526029148324
1536,28.865485928471465,14.554289024613908
1537,28.753420399179,14.480884003620872
1538,29.248782507839927,14.790999899181179
1539,28.50462461577253,14.796799828700033
1540,28.963915398056493,14.558339370296864
1541,29.412474224916732,14.808372223500253
1542,28.952331778100746,14.935480847202728
1543,28.938178815960846,14.833446209799023
1544,29.15921576204984,14.519300910529452
1545,29.04647036960692,14.254290582434606
1546,29.722668010448167,14.721659405205163
1547,29.031461651665698,14.83200990959137
1548,29.647799984201097,14.731065554131341
1549,29.062949792280293,14.694792264067965
1550,35.40244927457957,10.809545167679515
1551,29.564347503242608,14.994274674506585
1552,28.877464486757894,14.809969563158818
1553,29.751681153867533,14.862206367367094
1554,29.506090081950777,14.597499765144919
1555,29.781683389128286,14.694897091155998
1556,30.478665820532445,14.901216562617202
1557,29.746893434382663,14.61981970650192
1558,29.85342754024234,14.567898162498894
1559,30.715189563251084,14.81262413895577
1560,30.398650147103606,15.207981797775789
1561,30.93161590672697,14.968939900763818
1562,30.650506326624274,15.300197141502727
1563,30.374234890226894,14.917140605608544
1564,30.722515959700686,14.887853292224486
1565,31.219675719504796,14.633278097530585
1566,31.22889497939988,14.85386308659439
1567,31.037733182330353,15.373904861764796
1568,31.151803134589592,15.114787523082923
1569,31.20170734833417,15.234565427449322
1570,31.1579044773898,15.246531276991089
1571,32.03205760097759,15.08742035834076
1572,31.53847460820977,15.05872458463906
1573,31.287192912400066,15.160401509455825
1574,31.58846770685186,15.319661039630923
1575,32.05875735883488,15.28807202581067
1576,32.131162192497996,15.318897728222673
1577,31.988916432045492,15.25725787621634
1578,31.922174993929254,15.049561695245183
1579,32.23195341358635,15.200463614215392
1580,31.80356802013238,15.05479775971057
1581,32.012285343167136,15.566092190361289
1582,32.753012268499276,14.814638016826796
1583,32.45014947143034,15.311344890431254
1584,32.803512441574455,15.988701846181101
1585,33.151919800242446,15.333014865789004
1586,33.0630689692859,15.161598186826307
1587,32.95377723015366,15.468082237915501
1588,33.68660839117435,15.822556600127752
1589,33.31692489722943,15.488090170556907
1590,40.64910965398025,10.682340922924038
1591,33.49182550083007,15.610151340594255
1592,33.46591618774039,15.520880943248667
1593,38.91788339194774,13.947178830926312
1594,33.503526033014516,15.690584091177202
1595,33.49678625397002,15.568232572701307
1596,33.00522392713496,15.609978985965672
1597,33.61982396668953,15.857780168294617
1598,33.64422014427906,15.895293020933975
1599,33.652048211004654,16.016515415594025
1600,33.332723036936095,15.889475231488175
1601,33.780525445001096,15.527095275603447
1602,33.92455672351621,16.048905678030092
1603,34.01207844207066,15.86970528609789
1604,33.67120171491224,15.906518272556793
1605,34.2541415667613,15.638469782921131
1606,33.718702035682576,15.897007756341399
1607,34.05596360838452,15.88988894146635
1608,34.555670580623506,16.093690620045614
1609,33.9646541139018,15.770638963953548
1610,34.04249247730058,16.17780454815433
1611,34.54961101795253,16.22731140999319
1612,34.115605818560795,15.947293212368006
1613,34.154667717298175,16.10198038301517
1614,34.32349943647758,16.07454772031079
1615,34.58470471549946,16.546494617261423
1616,33.584540894829374,15.718024183393933
1617,34.00821713573501,16.294583562488672
1618,33.949656963398986,15.995414511514081
1619,33.91932966121269,16.332548030723054
1620,33.98084392659149,16.68184089132131
1621,33.973289447233654,16.341944556501698
1622,34.30919530615867,16.563370313398856
1623,33.92462682321681,16.34647172691197
1624,34.21499420290562,17.07112748606291
1625,34.277083531441775,16.84282938710508
1626,33.902934345225724,16.92426690907934
1627,34.13863467490842,16.338011276861852
1628,34.57035585731292,16.422007157891677
1629,34.1323335736387,16.99405335732621
1630,33.80131582112256,16.701960415162795
1631,33.93891049148051,16.712096738687496
1632,33.63699919042028,16.885619457911215
1633,33.95899265274655,16.51353302022492
1634,34.09611141316032,17.045240986074127
1635,33.53367630962824,16.880832117550995
1636,33.672823510307786,17.019804812582706
1637,34.028515572338364,16.755589096007682
1638,33.48358556571238,17.074289901008267
1639,33.64116495467367,16.791982176251487
1640,33.215812405740046,17.22848697334926
1641,33.22356606758696,17.293450970742533
1642,33.2614657756537,17.259606551946074
1643,34.014378187086066,17.180785181804346
1644,33.1809423208086,17.22958662811929
1645,33.08616717907074,16.41353450677869
1646,33.01714197400382,17.317033532893046
1647,33.07693887069774,17.05750335953318
1648,33.26361960527631,17.166848062459657
1649,33.06373777160655,17.088674896631534
1650,33.564242094362186,16.82769196654413
1651,32.95112802978351,17.05607244138158
1652,33.261515732494956,17.369994002466214
1653,32.85095289786472,17.57370290866303
1654,32.890726322357,17.076997186464386
1655,32.217677638546355,17.019466055792783
1656,32.55506422563019,17.62049210148713
1657,32.51576497381694,17.048361314978674
1658,32.40779498224578,17.79822291006245
1659,31.78013804821883,17.302643790205433
1660,32.63671476353636,17.07865435499819
1661,32.20423189427037,17.554473710370566
1662,32.13824436960316,17.739967956626245
1663,32.14395542884741,16.965545623967216
1664,32.104587178645346,17.720937381064438
1665,32.24941547605098,17.267175238058453
1666,31.702127381166072,17.71480731409507
1667,31.762253783305212,17.253179863437634
1668,32.088962949669806,16.95844591648198
1669,32.007827238338656,17.482066502564397
1670,31.81580044044922,17.591437716607064
1671,31.723621260755902,17.886396549660112
1672,31.61490407370528,17.795318869350155
1673,31.81968073138745,17.539651845397355
1674,32.16595897258303,17.307252567908353
1675,31.47154481663564,17.236779127791188
1676,32.2259135663985,17.292919963709558
1677,32.00487205978365,17.15804429078388
1678,31.601408901061895,17.295731442449238
1679,31.960756821321205,16.72629312674398
1680,31.277565939542917,17.404671929262097
1681,31.19237894621571,17.349736915491594
1682,31.322483848743666,17.994952834783728
1683,31.587150200343345,17.53919318547851
1684,31.61622622901537,17.22499956513531
1685,31.566226996145502,17.4813211651568
1686,31.760683376278422,17.028328935524648
1687,31.10357944977554,17.178294449609638
1688,31.909192470219583,16.85584428427129
1689,31.35445813411355,17.675176851333227
1690,31.604852961797377,17.457424713770422
1691,31.705307440050547,17.00779577497269
1692,31.511538740671945,17.278812419354853
1693,31.479511517050554,17.523275486540832
1694,31.624546685685306,17.40118297746615
1695,31.961479249566683,17.364237679167257
1696,32.18383164997282,17.04517785930309
1697,32.22094885629842,17.091021985941108
1698,31.801193210133103,17.264558802582556
1699,31.912905934066224,17.461032606500815
1700,31.927963689226438,17.013728761165382
1701,32.3957268778248,16.930369356322537
1702,31.709010047240426,17.486316425419105
1703,32.753942052145185,16.957154882492166
1704,32.30188672165944,17.448300744293853
1705,32.27977056200255,17.228923747223526
1706,32.6866999338254,17.377463080903226
1707,32.967141175945194,17.58224826608733
1708,32.834994015823206,17.30720114669757
1709,33.12519010025872,17.31787474483562
1710,32.92901485315763,16.883208403556704
1711,33.33903702371155,16.92765954687607
1712,33.42713118809398,17.25123922556822
1713,33.10907528804668,17.462641742804795
1714,33.6578099301314,17.415972754420526
1715,37.94147706446384,14.676628301254572
1716,36.90991554580107,11.724652340970474
1717,33.22066748726706,17.08572951226118
1718,33.5036787738892,17.27583508235397
1719,33.91802212197037,17.018407069645452
1720,33.38650000389846,16.987617475585658
1721,34.07171945549929,16.731129934699617
1722,34.07882416649091,17.230712066473963
1723,39.37212375827547,13.700528604599036
1724,33.509216305277356,17.091515116437915
1725,34.239457496543245,16.599299954508627
1726,34.56454204570186,17.21909279261058
1727,34.24105109282597,16.679011033754488
1728,34.597015211063955,17.138594368885727
1729,33.95647096704201,16.522224252727227
1730,34.97113679553664,16.801778546146668
1731,34.670543464624274,17.19884985272631
1732,35.22983603055738,16.69583059084811
1733,34.514223286015074,16.90725648902468
1734,35.37271839996442,16.764546316058453
1735,35.19115945421878,16.300910379035855
1736,35.600825970816445,16.949829756980762
1737,35.176113950868654,16.975873981133265
1738,35.362429864321555,16.58632177772267
1739,36.31358188086943,17.002616362637912
1740,35.483363167243176,16.656688349694704
1741,35.610551425894364,16.60168010389543
1742,35.82779219119391,16.851671776724178
1743,35.69069340035832,16.6775571347985
1744,39.407220660406814,13.580387063211573
1745,36.68279057354297,16.45669942607656
1746,41.84604095483917,15.852166479472054
1747,35.80720897057118,17.092395587683438
1748,36.75320127403555,16.35107650499087
1749,36.80840843013261,16.414081016898976
1750,36.79427912076936,16.989697755575364
1751,36.964148760055906,16.731217731537853
1752,36.423796544588946,16.950586576848657
1753,36.69773386055328,17.14326870573142
1754,36.39457766836619,16.769697620925246
1755,36.44312213943322,16.60169285063212
1756,37.218832482824155,16.19090012122646
1757,36.77597239583959,16.930616976613184
1758,37.71152245449743,16.654153863559934
1759,37.09702176785397,16.97213176870518
1760,36.92672582467666,16.95980797860868
1761,37.39923460884898,16.5645433707438
1762,37.73816015684747,17.351029361788584
1763,37.37840110654424,17.200917722158
1764,36.89904295850846,17.152856398772226
1765,37.40393776619687,16.65599774829611
1766,37.73057896582836,16.86222662951904
1767,37.19199367159727,16.839959034973447
1768,37.12674025898515,16.886245108111098
1769,37.679436403361784,16.72278572875303
1770,37.42897075807104,17.126981907804076
1771,37.06551746625223,17.090761951264025
1772,37.288494151147844,17.14055123662993
1773,37.17871796851404,16.939091290133522
1774,37.49418364770131,17.40531391788592
1775,37.43501466055681,17.147079001520687
1776,37.74100670856665,16.433869593388863
1777,37.59953440139457,16.977066335236362
1778,36.90538276184868,17.142195611733037
1779,37.481445469075794,17.417701422126473
1780,37.61048677740159,17.121677510822384
1781,37.45744375361977,17.155376953821136
1782,37.60625003813884,17.073779051541695
1783,37.1062599914985,17.42798925315622
1784,36.95720702080547,17.172343828709046
1785,37.49030145905158,17.156528078757965
1786,36.85804720618767,17.145499893406015
1787,36.493899516338956,17.49431817191848
1788,37.411182409892746,17.2465357835227
1789,36.84601913785376,16.985871036867014
1790,36.92908397867599,17.586021006984403
1791,42.51557903180058,14.283596632187804
1792,36.532747357253946,17.571909385027563
1793,36.53551032100579,17.602865796913562
1794,36.72473759728305,17.83746823612474
1795,36.892853366050474,17.825216515030625
1796,36.04002059116718,17.448198277416818
1797,36.901231411296195,17.578569238303935
1798,36.266018742871566,17.326094792277424
1799,36.24470654893695,18.09686460557206
1800,36.71100334194657,17.817060285110482
1801,36.427491068502015,18.0846495538676
1802,35.93049791682231,17.685938765922543
1803,36.885790453385994,17.283278153696394
1804,36.014774958130694,18.20858413319753
1805,36.28739632045393,17.87922389086562
1806,36.21322763640139,17.91970746681207
1807,36.51666446757162,17.930903074255003
1808,35.896646219492816,18.108972356840937
1809,36.27605694454514,18.111975073004363
1810,35.6916764995527,17.612047743667627
1811,36.19195248048844,18.312478305192457
1812,35.56807232084057,17.93965314698355
1813,35.63066762406408,17.986310385164106
1814,36.251315922315314,18.566135121811758
1815,35.72176880969128,18.39562838135355
1816,35.604833692913004,18.112138912687392
1817,36.19094618226561,17.763750152710493
1818,35.57447829511228,18.29936727611558
1819,35.17040008896062,18.42465918503701
1820,35.586343077290266,18.300806807510604
1821,34.963818051153126,18.040265326861594
1822,35.610947385598344,18.184807329023073
1823,35.590243676698925,18.099229083435883
1824,35.01453073669365,18.497270469940624
1825,34.95808553144023,18.678475769692664
1826,35.16161034242143,18.75996614051407
1827,35.07736643116869,18.35033059876803
1828,34.74662111775917,18.621673223844653
1829,35.179593071789434,18.730703908083154
1830,34.36835631025709,18.493391263007624
1831,34.825403673085425,18.612748882092518
1832,34.8110849389896,19.209227429456682
1833,34.83002528901168,18.757597736776265
1834,34.98670627128999,18.95476732826675
1835,34.5115228735229,18.65266784221498
1836,35.04478635256745,18.798786863177273
1837,34.8054502832013,18.386343054626018
1838,34.65870471892166,18.834827074631836
1839,34.44104433886026,19.16490988913213
1840,34.49656786546723,19.41687307437208
1841,34.96312372968097,19.216164826479257
1842,34.57254075504581,19.11310916322512
1843,34.89078915230383,18.978548119316063
1844,35.20313961296237,18.83873509277031
1845,35.21054499748859,18.971575989424316
1846,35.388277157439305,19.18725366968769
1847,34.853875248959916,18.85963263199429
1848,34.64301885402636,19.3105353287749
1849,35.30370743170706,18.852012378843206
1850,35.12258863421487,18.673459412218552
1851,35.40220242228638,18.884906939042285
1852,35.106771352174626,18.740671273823388
1853,35.503683701435456,18.83243231825159
1854,35.44350509100691,19.476456721938074
1855,35.45213836145972,19.160692534158684
1856,35.43887224249893,19.282076022755973
1857,35.460659476192376,19.533046959136517
1858,35.46767236448424,19.57376317574993
1859,35.52476454966481,19.147684577097504
1860,35.816038556060484,19.620192492427275
1861,35.430063047923475,19.397786839628285
1862,36.17165706344107,19.315420048645635
1863,35.68891547010618,19.437426365256346
1864,36.08870201382005,18.9821683137851
1865,35.840692863576585,19.15308157947239
1866,35.87073455602502,19.332960774905224
1867,36.63357606677241,19.522170073270225
1868,36.012374925345874,19.28583967561983
1869,35.80529551889827,19.355480337029032
1870,36.059424295731546,19.63749099111775
1871,36.26547087453723,19.755241791736776
1872,37.09588188475506,19.60064800365296
1873,36.601621046692514,19.73188609746543
1874,36.911750677891284,19.31897769028553
1875,36.42395674211711,19.348121509956776
1876,36.92456002312777,19.50836178015715
1877,37.11568365409256,19.356934323010993
1878,37.55119193185951,19.30824096822442
1879,42.02364750180775,16.929488458537882
1880,37.387190613908786,19.38857292017905
1881,43.91609393115341,15.764947058871023
1882,37.09758862758501,19.56221641186904
1883,37.497875257020716,19.899206360765138
1884,37.52452876904369,19.459790213011214
1885,37.005942998037646,19.746210902848784
1886,37.983129063609915,19.32714524109552
1887,38.06544342518826,19.31148868981321
1888,37.87127067624799,19.259053847328172
1889,37.70057457628771,19.392341994608632
1890,38.64478410470193,19.883472686046414
1891,38.3786550894227,19.131221973948595
1892,38.70113508371569,19.824646937383374
1893,38.91560094595122,19.158011975226433
1894,38.43160021094811,19.346016802604726
1895,38.92575400075233,19.607336833373452
1896,38.702747126189365,19.549463019051622
1897,38.847943462652104,19.45551514447473
1898,38.93115705972118,18.965396063440473
1899,39.04498502044365,19.460660871147443
1900,39.466403333685165,19.106526918797897
1901,39.25438680380945,19.99602863245313
1902,39.254226664513986,19.291811794039944
1903,39.2984769783843,19.3834178999569
1904,39.562810032363906,19.04035040266864
1905,39.26872463758589,19.197829990495155
1906,39.46085760688178,18.9850680825685
1907,39.66805471116823,19.543262852964833
1908,39.58359848838812,19.22222836811401
1909,39.784875207845694,19.41803775445458
1910,39.70162574757841,19.095704774160566
1911,40.547791478217185,19.13089179064781
1912,40.40430550644861,19.56741417586444
1913,40.19673150990306,18.991522186144046
1914,40.098936473245935,18.773065089959278
1915,40.8225918014358,19.31389012191903
1916,40.309604766765204,18.915843535018602
1917,40.23099363725709,19.0801191853641
1918,40.3892467312228,19.40667222524652
1919,40.4282524280351,18.962918992789014
1920,40.794595492203015,19.375992933815244
1921,40.39768750693496,18.974926423000767
1922,41.0618781163539,19.50681432340206
1923,40.19299114147673,19.45441104049841
1924,40.68813370499367,18.9943752316883
1925,40.19849228416712,19.048123162653177
1926,41.06009424332384,18.882788854727412
1927,40.42852644708335,19.130271153396727
1928,40.51979152991545,19.35723541125067
1929,40.82090844054995,18.698118589050637
1930,46.54043779099933,12.744048248557979
1931,40.21345502955034,18.709206022569685
1932,40.440220620751305,18.815813803489828
1933,40.119595470991165,18.57463737707679
1934,40.57026361754063,19.538902276421723
1935,40.48670181001472,19.018744442410487
1936,40.39756786807573,19.056977946683695
1937,40.2791929608527,18.818816074025943
1938,40.34825183295462,19.246992709595904
1939,40.21687150554623,18.447229985133603
1940,40.57358808494113,18.972846529278716
1941,40.841210476904415,19.511415691592095
1942,39.776228213994564,18.858188770770713
1943,40.2872507861294,18.95238508495168
1944,40.16084614932808,19.110994856099133
1945,40.39601512241588,18.735368753280984
1946,39.922624305321115,18.9397074343186
1947,40.12201275370994,19.17049264181375
1948,39.80989369248373,18.975585033211832
1949,40.28474995825444,19.01698499944596
1950,40.05773930096255,18.83465020087473
1951,39.93008633729511,18.999210350459048
1952,40.038623439200464,18.933094238060907
1953,39.80124050468199,19.28231348436606
1954,39.35535351385541,19.099601763539557
1955,39.945347002889804,18.858109217234666
1956,39.79717053980695,18.308432450005505
1957,39.60758223979128,19.10075952682793
1958,39.891578250843594,19.112933981661353
1959,39.903246419785056,18.6977813740711
1960,39.15103770770204,18.430915831307924
1961,39.18497852289489,18.649170470833162
1962,39.8237468801369,19.170903857202717
1963,39.72528564564287,18.678520695219287
1964,39.018117481665456,18.83582341255217
1965,38.825492313863094,19.01242475882775
1966,38.92869741851732,19.27067579932438
1967,38.91111512673015,18.967940600302754
1968,38.5263597236559,18.955919624312894
1969,38.95253246987704,18.852982470605372
1970,38.50143025710689,19.407678952106767
1971,38.46549178694832,19.276967006817504
1972,39.04751146052417,18.99780452426005
1973,38.5128611734754,18.684187851570005
1974,38.64270235670709,18.848147175290954
1975,38.80050356928769,19.20361438445383
1976,38.804793806517814,18.892033691488678
1977,38.41030694140952,19.309761835818357
1978,38.47688013861236,19.19197613385655
1979,38.17000894745754,19.190315149488935
1980,38.89769004532393,19.296672107758447
1981,38.52626865036275,19.27472864408529
1982,37.960181010864034,18.953664004784624
1983,38.25439744285636,19.10397675583642
1984,38.43152327757578,19.788956000985987
1985,38.3278985360805,18.92118952796592
1986,44.43346182219398,14.757764950620466
1987,38.53636291914748,19.529599312715803
1988,37.93700874387669,19.24421080017315
1989,38.0488375916579,19.10239373777994
1990,37.67064707410109,18.996565884733908
1991,38.112254589647485,19.483827191044544
1992,38.06788596525589,19.627768564680185
1993,38.82169294365754,19.74624652242476
1994,38.03094762217139,19.43368801173689
1995,37.36773130191646,19.705932837703553
1996,37.79115945785042,19.21135960209118
1997,38.02665168730594,19.536959473182733
1998,37.619418725629885,19.351402844074176
1999,37.74247902153343,19.59042644275844
